talk,less,9
talk,trauma,7
talk,world_war,7
talk,Veterans,6
talk,story,6
talk,wounded,4
talk,women,4
talk,metaphors,4
talk,stress,4
talk,depression,3
talk,learning,3
talk,inhibition,3
talk,confidence,3
talk,thinking,3
talk,feeling,3
talk,Outcomes,3
talk,emotions,3
talk,estradiol,3
talk,Japanese,3
talk,narratives,3
talk,1960s,3
talk,language,3
talk,Soldiers,3
talk,power,3
talk,attack,3
talk,mood,2
talk,psychoanalysis,2
talk,immigrants,2
talk,armed_forces,2
talk,fear,2
talk,fatigue,2
talk,psychosis,2
talk,cross_sectional,2
talk,war_against_terrorism,2
talk,war_veterans,2
talk,adoption,2
talk,mental_disorders,2
talk,tradition,2
talk,suffering,2
talk,war_of_words,2
talk,leaders,2
talk,1950s,2
talk,Nurses,2
talk,mental_illness,2
talk,consciousness,2
talk,anthrax_spores,2
talk,symptoms_of_posttraumatic_stress_disorder,1
talk,adults,1
talk,combat,1
talk,refugee_children,1
talk,disorder,1
talk,terrorist_attacks,1
talk,torture_victims,1
talk,symptom_severity,1
talk,coordination,1
talk,postwar_period,1
talk,sexual_violence,1
talk,citizens,1
talk,long-term_effects,1
talk,fibromyalgia,1
talk,unexplained_illness,1
talk,nursing_practice,1
talk,survivors,1
talk,torture,1
talk,combat_stress,1
talk,witnesses,1
talk,rest,1
talk,picture,1
talk,neglect,1
talk,cognitive_function,1
