intelligence,1960s,8
intelligence,morbidity,2
intelligence,claims,3
intelligence,war_experiences,4
intelligence,sclerosis,1
intelligence,war_and_disease,1
intelligence,stress,11
intelligence,dementia,8
intelligence,combat,9
intelligence,collaboration,1
intelligence,civil_defense,1
intelligence,Korean_War,3
intelligence,fear,4
intelligence,asylum,1
intelligence,brain,19
intelligence,nerve_injuries,3
intelligence,immigrants,4
intelligence,military_psychiatrists,2
intelligence,chronic_disease,1
intelligence,lymphocytes,1
intelligence,explosives,2
intelligence,severe_brain_injury_at_preschool_age,1
intelligence,end_of_the_19th_century,1
intelligence,atomic_bombings,4
intelligence,terrorist_attacks,10
intelligence,severe_injuries,1
intelligence,young_children,1
intelligence,terrorists,9
intelligence,anesthesia,1
intelligence,psychological_trauma,1
intelligence,drinking,5
intelligence,mental_disorders,1
intelligence,toll,1
intelligence,judgments,1
intelligence,identity,2
intelligence,reflections,2
intelligence,weapons,4
intelligence,less,23
intelligence,stories,1
intelligence,Recollections,2
intelligence,coordination,5
intelligence,adoption,2
intelligence,citizens,3
intelligence,workload,1
intelligence,burden,1
intelligence,bomb_survivors,1
intelligence,psychological_distress,6
intelligence,sequence,2
intelligence,villages,3
intelligence,recognition,3
intelligence,young_adulthood,7
intelligence,leaders,2
intelligence,armed_conflict,2
intelligence,consciousness,1
intelligence,adolescents,4
intelligence,exposure,17
intelligence,north,1
intelligence,territory,1
intelligence,long-term_effects,4
intelligence,penetrating_head_injuries,3
intelligence,biosafety,1
