terrorism_weapons,toxins,2
terrorism_weapons,organophosphate_nerve_agent,1
terrorism_weapons,exposure_risk,1
terrorism_weapons,chemical_weapons,1
terrorism_weapons,toxicity,2
terrorism_weapons,weapons_of_mass_destruction,1
terrorism_weapons,terrorism,2
terrorism_weapons,nerve_agent_exposure,1
terrorism_weapons,chemical_warfare_agents,4
terrorism_weapons,chemical_terrorism,4
terrorism_weapons,acetylcholinesterase,1
terrorism_weapons,disorder,1
terrorism_weapons,insecticides,1
terrorism_weapons,clinical_symptoms,1
terrorism_weapons,military_conflicts,2
terrorism_weapons,attack,2
terrorism_weapons,collaboration,1
terrorism_weapons,terrorists,2
terrorism_weapons,weapons,2
terrorism_weapons,less,1
terrorism_weapons,pyridostigmine,1
