disaster_events,attack,7
disaster_events,terrorists,4
disaster_events,stress,1
disaster_events,morbidity,1
disaster_events,recognition,1
disaster_events,bioterrorism_response,1
disaster_events,citizens,1
disaster_events,leaders,1
disaster_events,psychological_impact,1
attack,terrorists,100
attack,stress,55
attack,morbidity,14
attack,recognition,36
attack,bioterrorism_response,14
attack,citizens,19
attack,leaders,16
attack,psychological_impact,2
terrorists,recognition,25
terrorists,citizens,14
terrorists,leaders,3
terrorists,psychological_impact,2
stress,recognition,39
stress,bioterrorism_response,1
stress,citizens,15
stress,leaders,24
stress,psychological_impact,8
morbidity,recognition,13
morbidity,leaders,5
morbidity,psychological_impact,1
recognition,leaders,9
citizens,leaders,10
citizens,psychological_impact,2
