chemical_attacks,weapons,8
chemical_attacks,exposure,8
chemical_attacks,terrorists,7
chemical_attacks,attack,7
chemical_attacks,missile_attacks,5
chemical_attacks,less,4
chemical_attacks,stress,4
chemical_attacks,sulfur_mustard,4
chemical_attacks,recognition,4
chemical_attacks,isolation,4
chemical_attacks,combat_stress_reaction,3
chemical_attacks,fear,3
chemical_attacks,terrorist_attacks,3
chemical_attacks,missile,2
chemical_attacks,morbidity,2
chemical_attacks,psychological_trauma,2
chemical_attacks,lung,2
chemical_attacks,citizens,2
chemical_attacks,coordination,2
chemical_attacks,scene,2
chemical_attacks,long-term_effects,1
chemical_attacks,villages,1
chemical_attacks,mass_destruction,1
chemical_attacks,territory,1
chemical_attacks,PTSD_scale,1
chemical_attacks,ricin,1
chemical_attacks,war_veterans,1
chemical_attacks,brain,1
chemical_attacks,burden,1
chemical_attacks,necrosis,1
chemical_attacks,pyridostigmine,1
chemical_attacks,psychological_impact,1
chemical_attacks,rockets,1
chemical_attacks,disturbance,1
chemical_attacks,reflections,1
chemical_attacks,armed_conflict,1
chemical_attacks,opposition,1
chemical_attacks,leaders,1
chemical_attacks,world_war,1
chemical_attacks,doubt,1
chemical_attacks,aerosol_attacks,1
