heroin,feeling,1
heroin,revolution,1
heroin,posttraumatic_stress_disorder_and_depression,1
heroin,last_decade,2
heroin,occupation,4
heroin,justice,3
heroin,schizophrenia,1
heroin,anthrax_outbreak,1
heroin,attention,5
heroin,poverty,13
heroin,distress,3
heroin,combat_veterans,2
heroin,1950s,9
heroin,young_people,8
heroin,late_1980s,1
heroin,suffering,6
heroin,disorder,7
heroin,psychosis,1
heroin,narratives,1
heroin,servicemen,3
heroin,personality_disorder,1
heroin,cocaine,15
heroin,shock,3
heroin,depression,14
heroin,onset_of_symptoms,1
heroin,opiates,26
heroin,baby,3
heroin,1980s,2
heroin,males_than_in_females,7
heroin,rehabilitation,1
heroin,farm,1
heroin,abuse,2
heroin,cutaneous_anthrax,2
heroin,veterans_with_PTSD,1
heroin,females,1
heroin,substance_abuse,3
heroin,twentieth_century,1
heroin,scene,7
heroin,bioterrorist_event,1
heroin,world_war,18
heroin,1960s,5
heroin,war_experiences,1
heroin,stress,15
heroin,combat,1
heroin,collaboration,1
heroin,wounded,1
heroin,fear,4
heroin,immigrants,6
heroin,military_psychiatrists,1
heroin,explosives,1
heroin,ingestion,7
heroin,patterns_of_drug_abuse,3
heroin,drinking,2
heroin,mental_disorders,1
heroin,weapons,2
heroin,less,25
heroin,coordination,1
heroin,adoption,1
heroin,citizens,12
heroin,recognition,1
heroin,respiratory_symptoms,1
heroin,symptoms_of_posttraumatic_stress_disorder,1
heroin,adolescents,1
heroin,exposure,3
heroin,Croatia,4
heroin,long-term_effects,1
heroin,1930s,1
