radiation_risk,risk_assessment,3
radiation_risk,army,3
radiation_risk,mortality_due,1
radiation_risk,nuclear_explosions,2
radiation_risk,dirty_bomb,1
radiation_risk,insults,1
radiation_risk,nuclear_test_site,5
radiation_risk,alcohol_consumption,1
radiation_risk,radioactivity,2
radiation_risk,retention,1
radiation_risk,bombing,6
radiation_risk,nuclear_weapons,3
radiation_risk,crisis,1
radiation_risk,memory,1
radiation_risk,occupational_exposure,2
radiation_risk,instability,2
radiation_risk,language,1
radiation_risk,cohort_of_atomic_bomb_survivors,3
radiation_risk,A-bomb_radiation,2
radiation_risk,acute_leukemia,1
radiation_risk,colon,2
radiation_risk,chromosome_aberrations,2
radiation_risk,Outcomes,2
radiation_risk,inhalation,1
radiation_risk,death,10
radiation_risk,acute_exposure,1
radiation_risk,burns,2
radiation_risk,socioeconomic_status,1
radiation_risk,picture,1
radiation_risk,power,11
radiation_risk,old_age,1
radiation_risk,stones,1
radiation_risk,wartime,1
radiation_risk,hypertension,2
radiation_risk,Veterans,5
radiation_risk,exposure_risk,1
radiation_risk,alcohol,1
radiation_risk,women,6
radiation_risk,baby_boomers,1
radiation_risk,myocardial_infarction,2
radiation_risk,movement,1
radiation_risk,radiation_exposure,24
radiation_risk,diabetes_mellitus,2
radiation_risk,paucity,1
radiation_risk,multiple_injuries,1
radiation_risk,last_decade,1
radiation_risk,occupation,1
radiation_risk,atomic_bomb_radiation,2
radiation_risk,attention,2
radiation_risk,Japanese,13
radiation_risk,acceptance,1
radiation_risk,1950s,1
radiation_risk,survivors,5
radiation_risk,school_children,1
radiation_risk,atomic_bomb_survivors,21
radiation_risk,disorder,1
radiation_risk,leukaemia,4
radiation_risk,young_adults,1
radiation_risk,uranium,3
radiation_risk,adults,3
radiation_risk,fighter,1
radiation_risk,obesity,1
radiation_risk,body,10
radiation_risk,confidence,2
radiation_risk,males_than_in_females,1
radiation_risk,stroke,2
radiation_risk,leukemia,4
radiation_risk,females,3
radiation_risk,world_war,3
radiation_risk,1960s,1
radiation_risk,claims,1
radiation_risk,combat,4
radiation_risk,white_men,3
radiation_risk,fear,4
radiation_risk,lymphocytes,1
radiation_risk,terrorist_attacks,1
radiation_risk,young_children,3
radiation_risk,terrorists,2
radiation_risk,reflections,1
radiation_risk,weapons,2
radiation_risk,less,6
radiation_risk,stories,2
radiation_risk,stroke_or_heart_disease,1
radiation_risk,bomb_survivors,12
radiation_risk,villages,1
radiation_risk,exposed_persons,1
radiation_risk,trust,2
radiation_risk,psychological_impact,1
radiation_risk,leaders,1
radiation_risk,lung,2
radiation_risk,adolescents,1
radiation_risk,exposure,25
radiation_risk,territory,1
radiation_risk,plutonium,2
radiation_risk,genetic_effects,2
