intentional_release_of_Bacillus_anthracis,Bacillus_anthracis_spores,1
intentional_release_of_Bacillus_anthracis,onset_of_symptoms,1
intentional_release_of_Bacillus_anthracis,fatigue,1
intentional_release_of_Bacillus_anthracis,attack,1
intentional_release_of_Bacillus_anthracis,fear,1
intentional_release_of_Bacillus_anthracis,terrorist_attacks,1
intentional_release_of_Bacillus_anthracis,terrorists,1
intentional_release_of_Bacillus_anthracis,less,1
intentional_release_of_Bacillus_anthracis,coordination,1
intentional_release_of_Bacillus_anthracis,exposure,2
intentional_release_of_Bacillus_anthracis,territory,1
